X,Y,FID,
30.3219511,59.9624406,3963
30.3140334,59.9592044,3967
30.297646,59.9570426,3968
30.3172817,59.9602833,3969
30.3027998,59.9508231,3973
30.3178011,59.9590718,3993
30.3178499,59.9589436,3994
30.3203996,59.9577889,3995
30.3186035,59.9603128,3996
30.3197495,59.9602846,3997
30.3181961,59.9600323,3998
30.3180736,59.9601913,3999
30.3189209,59.9604281,4000
30.3182028,59.9602846,4001
30.3192214,59.9604305,4002
30.3193076,59.9604475,4003
30.2952425,59.9531888,4004
30.2962326,59.9526245,4005
30.3101231,59.9578052,4006
30.3126577,59.9583051,4007
30.2920296,59.9611268,4014
30.2916364,59.96099,4015
30.2934348,59.9608089,4016
30.293342,59.9608696,4017
30.2921358,59.960979,4018
30.2931162,59.9610004,4019
30.3214046,59.9622779,4021
30.2922206,59.961088,4022
30.2925358,59.9596604,4023
30.2917664,59.960967,4024
30.2918456,59.9610832,4025
30.3208421,59.9575179,4026
30.3131009,59.9569929,4027
30.3103457,59.965739,4028
30.3102697,59.9659967,4029
30.3104351,59.9660361,4030
30.3098938,59.9662714,4031
30.2918317,59.9610384,4036
30.2918276,59.961034,4037
30.291823,59.9610291,4038
30.2935895,59.9606777,4039
30.3213153,59.9599487,4040
30.3201719,59.9600128,4041
30.2931669,59.9609681,4042
30.2923193,59.9610297,4043
30.2925635,59.9613409,4044
30.2919691,59.9610981,4045
30.293,59.9610641,4046
30.2928147,59.9611935,4047
30.292615,59.9613016,4048
30.2969044,59.9506348,4049
30.3303533,59.9606012,4050
30.3244485,59.9581001,4051
30.3234138,59.9580509,4052
30.3229127,59.9575544,4053
30.3227337,59.9578906,4054
30.3111022,59.9657565,4055
30.3110477,59.9656221,4056
30.3109769,59.9656511,4057
30.310949,59.9656402,4058
30.3276554,59.9595769,4059
30.3147341,59.9656428,4060
30.3043602,59.966949,4061
30.3018479,59.9668091,4062
30.3089609,59.9682329,4063
30.2979854,59.965049,4064
30.3068131,59.9675775,4065
30.2957257,59.9636481,4066
30.308784,59.9679617,4067
30.2957464,59.9639916,4068
30.2954586,59.9638601,4069
30.2972175,59.965113,4070
30.3036507,59.9670466,4071
30.3084865,59.9679249,4072
30.2956163,59.9639005,4073
30.3002515,59.9663718,4074
30.3108163,59.9668527,4075
30.303068,59.9670027,4076
30.3010239,59.9670477,4077
30.3052068,59.9671006,4078
30.3068797,59.9714331,4079
30.3154568,59.9592105,4080
30.2905941,59.9605913,4081
